pdb_id,seed,epoch,AUC,AUPR,LogAUC,MCC,recall_1,recall_5,recall_10,recall_25,recall_50,EF_1,EF_5,EF_10,EF_25,EF_50
1S9J,0,49,0.5,0.01895892233494096,14.809412900975664,0.0,1.0,1.0,1.0,1.0,1.0,1.7543859649122806,6.140350877192982,7.894736842105263,16.666666666666664,61.40350877192983
1J4H,0,49,0.5,0.02019650655021834,13.27839782235533,0.0,1.0,1.0,1.0,1.0,1.0,0.9009009009009009,4.504504504504505,7.207207207207207,10.81081081081081,54.95495495495496
2FSZ,0,49,0.5,0.01959496442255063,15.203732471416252,0.0,1.0,1.0,1.0,1.0,1.0,0.27932960893854747,0.8379888268156425,1.9553072625698324,5.027932960893855,86.31284916201118
2PJT,0,49,0.5,0.01836900186863167,14.842047000961148,0.0,1.0,1.0,1.0,1.0,1.0,0.19193857965451055,3.45489443378119,6.90978886756238,14.203454894433781,68.13819577735126
1KVO,0,49,0.5,0.01847715736040609,16.033849200457347,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.296703296703297,7.6923076923076925,16.483516483516482,74.72527472527473
1UWH,0,49,0.5,0.017745163442294862,14.17742602132047,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.007518796992481,4.511278195488721,12.030075187969924,69.17293233082707
2I4Z,0,49,0.5,0.018849368955908868,16.712952096363125,0.0,1.0,1.0,1.0,1.0,1.0,0.8695652173913043,3.260869565217391,6.956521739130435,18.26086956521739,80.43478260869566
3DT3,0,49,0.5,0.01945364238410596,14.907315768889989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26595744680851063,3.1914893617021276,4.521276595744681,83.24468085106383
3FRJ,0,49,0.5,0.01955022488755622,17.36113492414455,0.0,1.0,1.0,1.0,1.0,1.0,1.8404907975460123,5.521472392638037,10.429447852760736,22.392638036809817,73.92638036809815
3KBA,0,49,0.5,0.01731211027239908,16.09804862229249,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4218009478672986,2.3696682464454977,4.739336492890995,98.10426540284361
2QS1,0,49,0.5,0.017554479418886198,16.56458741099215,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.2988505747126435,3.4482758620689653,6.896551724137931,91.95402298850574
3NFA,0,49,0.5,0.01877649909145972,16.960738460219595,0.0,1.0,1.0,1.0,1.0,1.0,4.301075268817205,7.526881720430108,13.978494623655912,25.806451612903224,63.44086021505376
3LN1,0,49,0.5,0.021114135847553284,17.569541874836347,0.0,1.0,1.0,1.0,1.0,1.0,0.628930817610063,2.20125786163522,7.232704402515723,15.09433962264151,90.56603773584906
1PME,0,49,0.5,0.019553072625698324,12.292240117312307,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2987012987012987,6.493506493506493,11.688311688311687,53.246753246753244
3MAX,0,49,0.5,0.0200851435432813,20.350431717771894,0.0,1.0,1.0,1.0,1.0,1.0,1.6304347826086956,9.239130434782608,16.304347826086957,35.869565217391305,83.15217391304348
2E1W,0,49,0.5,0.020279110335804623,15.59530798120359,0.0,1.0,1.0,1.0,1.0,1.0,1.0752688172043012,2.1505376344086025,5.376344086021505,9.67741935483871,78.49462365591397
3KRJ,0,49,0.5,0.015477214101461736,14.242677247539241,0.0,1.0,1.0,1.0,1.0,1.0,0.7936507936507936,5.555555555555555,7.142857142857142,15.079365079365079,53.96825396825397
2HDQ,0,49,0.5,0.01982285955293125,17.01218003060031,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.127659574468085,10.638297872340425,97.87234042553192
3BWM,0,49,0.5,0.019114688128772636,15.861746059431521,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.894736842105263,10.526315789473683,89.47368421052632
1MTB,0,49,0.5,0.01956529871684561,15.894805158934648,0.0,1.0,1.0,1.0,1.0,1.0,0.3824091778202677,2.1032504780114722,5.353728489483748,10.89866156787763,84.7036328871893
2B8T,0,49,0.5,0.020320855614973262,16.110448346713497,0.0,1.0,1.0,1.0,1.0,1.0,1.7543859649122806,3.508771929824561,7.017543859649122,17.543859649122805,77.19298245614034
3G6Z,0,49,0.5,0.019794294585678246,16.947374330568096,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.88235294117647,8.823529411764707,18.627450980392158,76.47058823529412
3G5D,0,49,0.5,0.013207028025627924,15.201598935563544,0.0,1.0,1.0,1.0,1.0,1.0,0.2976190476190476,4.464285714285714,8.928571428571429,22.61904761904762,63.39285714285714
